,lon,lat,Id,ltype,Name,Source,points,Y,X,Type,x_pixel,y_pixel,elev
1176,91.19400328835138,39.089033975654395,151,1411,,,"91.325141406216261,39.126502009330075 91.259146574173869,39.109896858041985 91.194003288351382,39.089033975654395 91.12800845630899,39.069874185706603 91.063716716706409,39.051565941978716 90.996018792224206,39.037941202460281 90.928320867742016,39.019632958732394 90.88191159875737,39.010691723423427 90.859771397039921,39.009840177203522 90.771210590170142,39.00643399232392 90.740129153143712,39.006859765433866 90.709047716117297,39.010691723423427 90.692442564829221,39.01111749653338 90.675837413541132,39.01792986629259 90.657529169813245,39.023464916721956 90.622190001687315,39.029425740261267 90.580038463802182,39.037941202460281 90.553214757875267,39.037941202460281 90.536183833477239,39.037941202460281 90.511063219990135,39.039644294900086 90.491051883822436,39.044327799109546 90.471040547654752,39.049011303319006 90.449751892157209,39.054546353748371 90.431443648429308,39.054546353748371 90.403768396282501,39.051565941978716 90.370132320596383,39.04603089154935 90.359062219737666,39.042624706669741 90.341179749119718,39.042624706669741 90.307543673433599,39.043476252889647 90.27007563975792,39.045605118439397 90.237716883401646,39.049011303319006 90.216428227904103,39.05071439575881",39.0065766733,90.7749202958,lrft slip,7246.560799722809,6021.368158066701,2933
1177,91.12800845630899,39.0698741857066,151,1411,,,"91.325141406216261,39.126502009330075 91.259146574173869,39.109896858041985 91.194003288351382,39.089033975654395 91.12800845630899,39.069874185706603 91.063716716706409,39.051565941978716 90.996018792224206,39.037941202460281 90.928320867742016,39.019632958732394 90.88191159875737,39.010691723423427 90.859771397039921,39.009840177203522 90.771210590170142,39.00643399232392 90.740129153143712,39.006859765433866 90.709047716117297,39.010691723423427 90.692442564829221,39.01111749653338 90.675837413541132,39.01792986629259 90.657529169813245,39.023464916721956 90.622190001687315,39.029425740261267 90.580038463802182,39.037941202460281 90.553214757875267,39.037941202460281 90.536183833477239,39.037941202460281 90.511063219990135,39.039644294900086 90.491051883822436,39.044327799109546 90.471040547654752,39.049011303319006 90.449751892157209,39.054546353748371 90.431443648429308,39.054546353748371 90.403768396282501,39.051565941978716 90.370132320596383,39.04603089154935 90.359062219737666,39.042624706669741 90.341179749119718,39.042624706669741 90.307543673433599,39.043476252889647 90.27007563975792,39.045605118439397 90.237716883401646,39.049011303319006 90.216428227904103,39.05071439575881",39.0065766733,90.7749202958,lrft slip,7230.7220400301,6016.769808478495,3105
1178,91.06371671670641,39.051565941978716,151,1411,,,"91.325141406216261,39.126502009330075 91.259146574173869,39.109896858041985 91.194003288351382,39.089033975654395 91.12800845630899,39.069874185706603 91.063716716706409,39.051565941978716 90.996018792224206,39.037941202460281 90.928320867742016,39.019632958732394 90.88191159875737,39.010691723423427 90.859771397039921,39.009840177203522 90.771210590170142,39.00643399232392 90.740129153143712,39.006859765433866 90.709047716117297,39.010691723423427 90.692442564829221,39.01111749653338 90.675837413541132,39.01792986629259 90.657529169813245,39.023464916721956 90.622190001687315,39.029425740261267 90.580038463802182,39.037941202460281 90.553214757875267,39.037941202460281 90.536183833477239,39.037941202460281 90.511063219990135,39.039644294900086 90.491051883822436,39.044327799109546 90.471040547654752,39.049011303319006 90.449751892157209,39.054546353748371 90.431443648429308,39.054546353748371 90.403768396282501,39.051565941978716 90.370132320596383,39.04603089154935 90.359062219737666,39.042624706669741 90.341179749119718,39.042624706669741 90.307543673433599,39.043476252889647 90.27007563975792,39.045605118439397 90.237716883401646,39.049011303319006 90.216428227904103,39.05071439575881",39.0065766733,90.7749202958,lrft slip,7215.292022523013,6012.375829983099,3411
1179,90.9960187922242,39.03794120246028,151,1411,,,"91.325141406216261,39.126502009330075 91.259146574173869,39.109896858041985 91.194003288351382,39.089033975654395 91.12800845630899,39.069874185706603 91.063716716706409,39.051565941978716 90.996018792224206,39.037941202460281 90.928320867742016,39.019632958732394 90.88191159875737,39.010691723423427 90.859771397039921,39.009840177203522 90.771210590170142,39.00643399232392 90.740129153143712,39.006859765433866 90.709047716117297,39.010691723423427 90.692442564829221,39.01111749653338 90.675837413541132,39.01792986629259 90.657529169813245,39.023464916721956 90.622190001687315,39.029425740261267 90.580038463802182,39.037941202460281 90.553214757875267,39.037941202460281 90.536183833477239,39.037941202460281 90.511063219990135,39.039644294900086 90.491051883822436,39.044327799109546 90.471040547654752,39.049011303319006 90.449751892157209,39.054546353748371 90.431443648429308,39.054546353748371 90.403768396282501,39.051565941978716 90.370132320596383,39.04603089154935 90.359062219737666,39.042624706669741 90.341179749119718,39.042624706669741 90.307543673433599,39.043476252889647 90.27007563975792,39.045605118439397 90.237716883401646,39.049011303319006 90.216428227904103,39.05071439575881",39.0065766733,90.7749202958,lrft slip,7199.044520644684,6009.105892498152,3570
1180,90.92832086774202,39.019632958732394,151,1411,,,"91.325141406216261,39.126502009330075 91.259146574173869,39.109896858041985 91.194003288351382,39.089033975654395 91.12800845630899,39.069874185706603 91.063716716706409,39.051565941978716 90.996018792224206,39.037941202460281 90.928320867742016,39.019632958732394 90.88191159875737,39.010691723423427 90.859771397039921,39.009840177203522 90.771210590170142,39.00643399232392 90.740129153143712,39.006859765433866 90.709047716117297,39.010691723423427 90.692442564829221,39.01111749653338 90.675837413541132,39.01792986629259 90.657529169813245,39.023464916721956 90.622190001687315,39.029425740261267 90.580038463802182,39.037941202460281 90.553214757875267,39.037941202460281 90.536183833477239,39.037941202460281 90.511063219990135,39.039644294900086 90.491051883822436,39.044327799109546 90.471040547654752,39.049011303319006 90.449751892157209,39.054546353748371 90.431443648429308,39.054546353748371 90.403768396282501,39.051565941978716 90.370132320596383,39.04603089154935 90.359062219737666,39.042624706669741 90.341179749119718,39.042624706669741 90.307543673433599,39.043476252889647 90.27007563975792,39.045605118439397 90.237716883401646,39.049011303319006 90.216428227904103,39.05071439575881",39.0065766733,90.7749202958,lrft slip,7182.797018766359,6004.711914002755,3590
1181,90.88191159875737,39.01069172342343,151,1411,,,"91.325141406216261,39.126502009330075 91.259146574173869,39.109896858041985 91.194003288351382,39.089033975654395 91.12800845630899,39.069874185706603 91.063716716706409,39.051565941978716 90.996018792224206,39.037941202460281 90.928320867742016,39.019632958732394 90.88191159875737,39.010691723423427 90.859771397039921,39.009840177203522 90.771210590170142,39.00643399232392 90.740129153143712,39.006859765433866 90.709047716117297,39.010691723423427 90.692442564829221,39.01111749653338 90.675837413541132,39.01792986629259 90.657529169813245,39.023464916721956 90.622190001687315,39.029425740261267 90.580038463802182,39.037941202460281 90.553214757875267,39.037941202460281 90.536183833477239,39.037941202460281 90.511063219990135,39.039644294900086 90.491051883822436,39.044327799109546 90.471040547654752,39.049011303319006 90.449751892157209,39.054546353748371 90.431443648429308,39.054546353748371 90.403768396282501,39.051565941978716 90.370132320596383,39.04603089154935 90.359062219737666,39.042624706669741 90.341179749119718,39.042624706669741 90.307543673433599,39.043476252889647 90.27007563975792,39.045605118439397 90.237716883401646,39.049011303319006 90.216428227904103,39.05071439575881",39.0065766733,90.7749202958,lrft slip,7171.6587942082615,6002.56601752826,3724
1182,90.85977139703992,39.00984017720352,151,1411,,,"91.325141406216261,39.126502009330075 91.259146574173869,39.109896858041985 91.194003288351382,39.089033975654395 91.12800845630899,39.069874185706603 91.063716716706409,39.051565941978716 90.996018792224206,39.037941202460281 90.928320867742016,39.019632958732394 90.88191159875737,39.010691723423427 90.859771397039921,39.009840177203522 90.771210590170142,39.00643399232392 90.740129153143712,39.006859765433866 90.709047716117297,39.010691723423427 90.692442564829221,39.01111749653338 90.675837413541132,39.01792986629259 90.657529169813245,39.023464916721956 90.622190001687315,39.029425740261267 90.580038463802182,39.037941202460281 90.553214757875267,39.037941202460281 90.536183833477239,39.037941202460281 90.511063219990135,39.039644294900086 90.491051883822436,39.044327799109546 90.471040547654752,39.049011303319006 90.449751892157209,39.054546353748371 90.431443648429308,39.054546353748371 90.403768396282501,39.051565941978716 90.370132320596383,39.04603089154935 90.359062219737666,39.042624706669741 90.341179749119718,39.042624706669741 90.307543673433599,39.043476252889647 90.27007563975792,39.045605118439397 90.237716883401646,39.049011303319006 90.216428227904103,39.05071439575881",39.0065766733,90.7749202958,lrft slip,7166.345145795224,6002.36164643545,3553
1183,90.77121059017014,39.00643399232392,151,1411,,,"91.325141406216261,39.126502009330075 91.259146574173869,39.109896858041985 91.194003288351382,39.089033975654395 91.12800845630899,39.069874185706603 91.063716716706409,39.051565941978716 90.996018792224206,39.037941202460281 90.928320867742016,39.019632958732394 90.88191159875737,39.010691723423427 90.859771397039921,39.009840177203522 90.771210590170142,39.00643399232392 90.740129153143712,39.006859765433866 90.709047716117297,39.010691723423427 90.692442564829221,39.01111749653338 90.675837413541132,39.01792986629259 90.657529169813245,39.023464916721956 90.622190001687315,39.029425740261267 90.580038463802182,39.037941202460281 90.553214757875267,39.037941202460281 90.536183833477239,39.037941202460281 90.511063219990135,39.039644294900086 90.491051883822436,39.044327799109546 90.471040547654752,39.049011303319006 90.449751892157209,39.054546353748371 90.431443648429308,39.054546353748371 90.403768396282501,39.051565941978716 90.370132320596383,39.04603089154935 90.359062219737666,39.042624706669741 90.341179749119718,39.042624706669741 90.307543673433599,39.043476252889647 90.27007563975792,39.045605118439397 90.237716883401646,39.049011303319006 90.216428227904103,39.05071439575881",39.0065766733,90.7749202958,lrft slip,7145.090552143076,6001.544162064215,3662
1184,90.74012915314371,39.006859765433866,151,1411,,,"91.325141406216261,39.126502009330075 91.259146574173869,39.109896858041985 91.194003288351382,39.089033975654395 91.12800845630899,39.069874185706603 91.063716716706409,39.051565941978716 90.996018792224206,39.037941202460281 90.928320867742016,39.019632958732394 90.88191159875737,39.010691723423427 90.859771397039921,39.009840177203522 90.771210590170142,39.00643399232392 90.740129153143712,39.006859765433866 90.709047716117297,39.010691723423427 90.692442564829221,39.01111749653338 90.675837413541132,39.01792986629259 90.657529169813245,39.023464916721956 90.622190001687315,39.029425740261267 90.580038463802182,39.037941202460281 90.553214757875267,39.037941202460281 90.536183833477239,39.037941202460281 90.511063219990135,39.039644294900086 90.491051883822436,39.044327799109546 90.471040547654752,39.049011303319006 90.449751892157209,39.054546353748371 90.431443648429308,39.054546353748371 90.403768396282501,39.051565941978716 90.370132320596383,39.04603089154935 90.359062219737666,39.042624706669741 90.341179749119718,39.042624706669741 90.307543673433599,39.043476252889647 90.27007563975792,39.045605118439397 90.237716883401646,39.049011303319006 90.216428227904103,39.05071439575881",39.0065766733,90.7749202958,lrft slip,7137.63100725554,6001.646347610618,3345
1185,90.7090477161173,39.01069172342343,151,1411,,,"91.325141406216261,39.126502009330075 91.259146574173869,39.109896858041985 91.194003288351382,39.089033975654395 91.12800845630899,39.069874185706603 91.063716716706409,39.051565941978716 90.996018792224206,39.037941202460281 90.928320867742016,39.019632958732394 90.88191159875737,39.010691723423427 90.859771397039921,39.009840177203522 90.771210590170142,39.00643399232392 90.740129153143712,39.006859765433866 90.709047716117297,39.010691723423427 90.692442564829221,39.01111749653338 90.675837413541132,39.01792986629259 90.657529169813245,39.023464916721956 90.622190001687315,39.029425740261267 90.580038463802182,39.037941202460281 90.553214757875267,39.037941202460281 90.536183833477239,39.037941202460281 90.511063219990135,39.039644294900086 90.491051883822436,39.044327799109546 90.471040547654752,39.049011303319006 90.449751892157209,39.054546353748371 90.431443648429308,39.054546353748371 90.403768396282501,39.051565941978716 90.370132320596383,39.04603089154935 90.359062219737666,39.042624706669741 90.341179749119718,39.042624706669741 90.307543673433599,39.043476252889647 90.27007563975792,39.045605118439397 90.237716883401646,39.049011303319006 90.216428227904103,39.05071439575881",39.0065766733,90.7749202958,lrft slip,7130.171462368006,6002.56601752826,3158
1186,90.69244256482922,39.01111749653338,151,1411,,,"91.325141406216261,39.126502009330075 91.259146574173869,39.109896858041985 91.194003288351382,39.089033975654395 91.12800845630899,39.069874185706603 91.063716716706409,39.051565941978716 90.996018792224206,39.037941202460281 90.928320867742016,39.019632958732394 90.88191159875737,39.010691723423427 90.859771397039921,39.009840177203522 90.771210590170142,39.00643399232392 90.740129153143712,39.006859765433866 90.709047716117297,39.010691723423427 90.692442564829221,39.01111749653338 90.675837413541132,39.01792986629259 90.657529169813245,39.023464916721956 90.622190001687315,39.029425740261267 90.580038463802182,39.037941202460281 90.553214757875267,39.037941202460281 90.536183833477239,39.037941202460281 90.511063219990135,39.039644294900086 90.491051883822436,39.044327799109546 90.471040547654752,39.049011303319006 90.449751892157209,39.054546353748371 90.431443648429308,39.054546353748371 90.403768396282501,39.051565941978716 90.370132320596383,39.04603089154935 90.359062219737666,39.042624706669741 90.341179749119718,39.042624706669741 90.307543673433599,39.043476252889647 90.27007563975792,39.045605118439397 90.237716883401646,39.049011303319006 90.216428227904103,39.05071439575881",39.0065766733,90.7749202958,lrft slip,7126.18622605823,6002.668203074665,3055
